country,region,happiness_rank,happiness_score,economy_(gdp_per_capita),family,health_(life_expectancy),freedom,trust_(government_corruption),generosity,dystopia_residual,year
Puerto Rico,Latin America and Caribbean,15,7.039,1.35943,1.08113,0.77758,0.46823,0.12275,0.22202,3.0076,2016
Qatar,Middle East and Northern Africa,28,6.611,1.69042,1.0786,0.79733,0.6404,0.52208,0.32573,1.55674,2015
Qatar,Middle East and Northern Africa,36,6.375,1.82427,0.87964,0.71723,0.56679,0.48049,0.32388,1.58224,2016
Qatar,Middle East and Northern Africa,35,6.375,1.87076568603516,1.27429687976837,0.710098087787628,0.604130983352661,0.439299255609512,0.330473870038986,1.1454644203186,2017
Qatar,Middle East and Northern Africa,32,6.374499797821045,1.649053931236267,1.3033168315887451,0.7480026483535767,0.6540510058403015,0.1705449223518371,0.2564966380596161,1.5930633544921875,2018
Qatar,Middle East and Northern Africa,29,6.374499797821045,1.6840938329696655,1.3130621910095217,0.8708993196487427,0.5553094148635864,0.166520208120346,0.2196784764528274,1.5649657249450684,2019
Romania,Central and Eastern Europe,86,5.124,1.04345,0.88588,0.7689,0.35068,0.00649,0.13748,1.93129,2015
Romania,Central and Eastern Europe,71,5.528,1.1697,0.72803,0.67602,0.36712,0.00679,0.12889,2.45184,2016
Romania,Central and Eastern Europe,57,5.82499980926514,1.21768391132355,1.15009129047394,0.685158312320709,0.457003742456436,0.00438790069893,0.133519917726517,2.17683148384094,2017
Romania,Central and Eastern Europe,52,5.945199966430664,1.115623950958252,1.218840479850769,0.7263840436935425,0.5275211334228516,0.0006922887987457,0.0875548273324966,2.2685952186584477,2018
Romania,Central and Eastern Europe,48,6.069699764251709,1.1618489027023315,1.231503129005432,0.8247902393341064,0.4621591866016388,0.0047789700329303,0.0826339498162269,2.3020308017730717,2019
Romania,Central and Eastern Europe,47,6.12370014190674,1.12040162086487,1.19443809986115,0.792294859886169,0.53485232591629,0.00082956883125,0.0681816190481186,2.41274976730347,2020
Romania,Central and Eastern Europe,46,6.1399998664856,1.27465057373047,0.832038342952728,0.594536423683167,0.56375128030777,0.0006828740006312,0.0448081195354462,2.82957983016968,2021
Romania,Central and Eastern Europe,28,6.4770002365112305,1.71889281272888,1.00615191459656,0.655409157276154,0.605255603790283,0.0061435084789991,0.0392720475792885,2.445876121521,2022
Romania,Central and Eastern Europe,24,6.589099884033203,1.7259292602539062,1.2797365188598633,0.4228858947753906,0.6309942007064819,0.0,0.044280145317316,2.4853105545043945,2023
Russia,Central and Eastern Europe,64,5.716,1.13764,1.23617,0.66926,0.36679,0.03005,0.00199,2.27394,2015
Russia,Central and Eastern Europe,56,5.856,1.23228,1.05261,0.58991,0.32682,0.03586,0.02736,2.59115,2016
Russia,Central and Eastern Europe,49,5.96299982070923,1.28177809715271,1.46928238868713,0.547349333763123,0.373783111572266,0.0329628810286522,0.0522638224065304,2.20560741424561,2017
Russia,Central and Eastern Europe,59,5.809700012207031,1.1510967016220093,1.4790383577346802,0.598529040813446,0.3992887437343597,0.0253718998283147,0.065056562423706,2.091289520263672,2018
Russia,Central and Eastern Europe,68,5.647900104522705,1.1831088066101074,1.4523704051971436,0.7261030673980713,0.3342813551425934,0.0308597218245267,0.0820480585098266,1.839160203933716,2019
Russia,Central and Eastern Europe,73,5.5460000038147,1.12699961662292,1.37864410877228,0.680445909500122,0.399499595165253,0.0456993617117405,0.0990419164299965,1.81571674346924,2020
Russia,Central and Eastern Europe,76,5.47720003128052,1.24146378040314,0.991885662078857,0.511002480983734,0.409223914146423,0.0604077987372875,0.115271724760532,2.1478955745697,2021
Russia,Central and Eastern Europe,80,5.45860004425049,1.68470549583435,1.09519565105438,0.586234927177429,0.401401668787003,0.0798202380537987,0.117228284478188,1.49402475357056,2022
Russia,Central and Eastern Europe,70,5.660699844360352,1.679553747177124,1.3825452327728271,0.3655700087547302,0.4494249522686004,0.0914456471800804,0.1201427057385444,1.5719919204711914,2023
Rwanda,Sub-Saharan Africa,154,3.465,0.22208,0.7737,0.42864,0.59201,0.55191,0.22628,0.67042,2015
Rwanda,Sub-Saharan Africa,152,3.515,0.32846,0.61586,0.31865,0.5432,0.50521,0.23552,0.96819,2016
Rwanda,Sub-Saharan Africa,151,3.47099995613098,0.368745893239975,0.945707023143768,0.326424807310104,0.581843852996826,0.455220013856888,0.252756029367447,0.540061235427856,2017
Rwanda,Sub-Saharan Africa,151,3.408099889755249,0.3323278129100799,0.8956395983695984,0.4000572562217712,0.6359075903892517,0.4444920122623443,0.1997096389532089,0.499957799911499,2018
Rwanda,Sub-Saharan Africa,152,3.3338000774383545,0.3594881892204284,0.7110477685928345,0.6139958500862122,0.5545697808265686,0.4108257591724396,0.2166545093059539,0.467254638671875,2019
Rwanda,Sub-Saharan Africa,150,3.31229996681213,0.343242675065994,0.52287632226944,0.572383284568787,0.604087889194489,0.485542476177216,0.235704988241196,0.548444986343384,2020
Rwanda,Sub-Saharan Africa,147,3.41470003128052,0.363624453544617,0.202183172106743,0.406968891620636,0.626681387424469,0.49266928434372,0.227456644177437,1.09514904022217,2021
Rwanda*,Sub-Saharan Africa,143,3.2681999206543,0.785251796245575,0.132697582244873,0.461526840925217,0.621478855609894,0.544235825538635,0.186662018299103,0.536299228668213,2022
Saudi Arabia,Middle East and Northern Africa,35,6.411,1.39541,1.08393,0.72025,0.31048,0.32524,0.13706,2.43872,2015
Saudi Arabia,Middle East and Northern Africa,34,6.379,1.48953,0.84829,0.59267,0.37904,0.30008,0.15457,2.61482,2016
Saudi Arabia,Middle East and Northern Africa,37,6.3439998626709,1.53062355518341,1.28667759895325,0.590148329734802,0.449750572443008,0.27343225479126,0.147616013884544,2.0654296875,2017
Saudi Arabia,Middle East and Northern Africa,33,6.3709001541137695,1.378764510154724,1.3312712907791138,0.633422315120697,0.5089555978775024,0.1268357038497924,0.0983441248536109,2.2933449745178223,2018
Saudi Arabia,Middle East and Northern Africa,28,6.37470006942749,1.402893304824829,1.3565410375595093,0.7952243685722351,0.4386911988258362,0.1320594549179077,0.0803834125399589,2.168886661529541,2019
Saudi Arabia,Middle East and Northern Africa,27,6.4064998626709,1.33432853221893,1.30995011329651,0.759818136692047,0.548477470874786,0.163322314620018,0.0874406844377518,2.20311880111694,2020
Saudi Arabia,Middle East and Northern Africa,26,6.49399995803833,1.43493235111237,0.964136719703674,0.570848643779755,0.602958202362061,0.162835747003555,0.0904901772737503,2.66775798797607,2021
Saudi Arabia,Middle East and Northern Africa,25,6.52279996871948,1.869549036026,1.09208345413208,0.576846122741699,0.650788366794586,0.180372789502144,0.0784182623028755,2.07473659515381,2022
Saudi Arabia,Middle East and Northern Africa,30,6.462600231170654,1.8609226942062376,1.3704391717910769,0.3506397604942322,0.6815623044967651,0.1703143268823623,0.0931576117873191,1.9355592727661133,2023
Senegal,Sub-Saharan Africa,142,3.904,0.36498,0.97619,0.4354,0.36772,0.10713,0.20843,1.44395,2015
Senegal,Sub-Saharan Africa,128,4.219,0.44314,0.77416,0.40457,0.31056,0.11681,0.19103,1.97861,2016
Senegal,Sub-Saharan Africa,115,4.53499984741211,0.479309022426605,1.17969191074371,0.409362852573395,0.377922266721725,0.115460447967052,0.183468893170357,1.78964614868164,2017
Senegal,Sub-Saharan Africa,109,4.631100177764893,0.4289061427116394,1.1174556016921997,0.4332233071327209,0.4055482447147369,0.08212511241436,0.137994185090065,2.025845766067505,2018
Senegal,Sub-Saharan Africa,111,4.681099891662598,0.4499541223049164,1.1342391967773438,0.5710835456848145,0.2916709780693054,0.0717843025922775,0.1530752778053283,2.0092642307281494,2019
Senegal,Sub-Saharan Africa,101,4.98080015182495,0.504061818122864,0.954593420028687,0.518391907215118,0.352400898933411,0.0818659365177155,0.16439713537693,2.4051239490509,2020
Senegal,Sub-Saharan Africa,92,5.13180017471314,0.518067181110382,0.55789977312088,0.356634497642517,0.381438076496124,0.0883792489767075,0.157963886857033,3.07146573066711,2021
Senegal,Sub-Saharan Africa,103,5.04610013961792,0.9327192902565,0.529772043228149,0.4471515417099,0.493696808815002,0.0806675404310226,0.143403217196465,2.41872072219849,2022
Senegal,Sub-Saharan Africa,102,4.855100154876709,0.9427269101142884,0.7273567318916321,0.230744406580925,0.5189372897148132,0.0595914870500564,0.1422114372253418,2.233576774597168,2023
Serbia,Central and Eastern Europe,87,5.123,0.92053,1.00964,0.74836,0.20107,0.02617,0.19231,2.025,2015
Serbia,Central and Eastern Europe,86,5.177,1.03437,0.81329,0.6458,0.15718,0.04339,0.20737,2.27539,2016
Serbia,Central and Eastern Europe,73,5.39499998092651,1.06931757926941,1.25818979740143,0.65078467130661,0.208715528249741,0.0409037806093693,0.220125883817673,1.94708442687988,2017
Serbia,Central and Eastern Europe,78,5.398200035095215,0.9746984243392944,1.369261622428894,0.6849715709686279,0.2878657877445221,0.0428980737924575,0.1337804347276687,1.904704570770264,2018
Serbia,Central and Eastern Europe,70,5.603000164031982,1.0038105249404907,1.382960081100464,0.8543645739555359,0.2823734879493713,0.0385996252298355,0.1367679983377456,1.9041647911071775,2019
Serbia,Central and Eastern Europe,64,5.77820014953613,0.988181829452515,1.32744896411896,0.828403294086456,0.395428419113159,0.0594471469521523,0.150282889604568,2.02904009819031,2020
Serbia,Central and Eastern Europe,48,6.07789993286133,1.10097527503967,0.923801600933075,0.633751571178436,0.481639057397842,0.0663523524999619,0.189403891563416,2.68202328681946,2021
Serbia,Central and Eastern Europe,43,6.17799997329712,1.54974937438965,1.08556914329529,0.658300936222076,0.545860469341278,0.088397316634655,0.21863941848278,2.03145217895508,2022
Serbia,Central and Eastern Europe,45,6.143599987030029,1.551958441734314,1.3431038856506348,0.4238874316215515,0.6166508793830872,0.0806943476200103,0.2458843737840652,1.8814105987548828,2023
Sierra Leone,Sub-Saharan Africa,123,4.507,0.33024,0.95571,0.0,0.4084,0.08786,0.21488,2.51009,2015
Sierra Leone,Sub-Saharan Africa,111,4.635,0.36485,0.628,0.0,0.30685,0.08196,0.23897,3.01402,2016
Sierra Leone,Sub-Saharan Africa,106,4.70900011062622,0.36842092871666,0.984136044979095,0.0055647538974881,0.318697690963745,0.0710951760411263,0.293040901422501,2.66845989227295,2017
Sierra Leone,Sub-Saharan Africa,113,4.5706000328063965,0.2561559379100799,0.8131965398788452,0.0,0.3551815748214721,0.0530226714909076,0.2382176965475082,2.854811668395996,2018
Sierra Leone,Sub-Saharan Africa,129,4.374199867248535,0.2682620286941528,0.8411687016487122,0.2421860843896865,0.3091315627098083,0.0450188256800174,0.2522435486316681,2.416184425354004,2019
Sierra Leone,Sub-Saharan Africa,139,3.9263999462127694,0.240560382604599,0.747984945774078,0.203953966498375,0.382027685642242,0.0479409359395504,0.257647007703781,2.04627180099487,2020
Sierra Leone,Sub-Saharan Africa,138,3.84940004348755,0.278990715742111,0.377123981714249,0.099918894469738,0.408161073923111,0.0465280637145042,0.242766618728638,2.39593267440796,2021
Sierra Leone,Sub-Saharan Africa,140,3.57399988174438,0.685703933238983,0.416054040193558,0.272843718528748,0.387028694152832,0.0545014403760433,0.202280551195145,1.55555582046509,2022
Sierra Leone,Sub-Saharan Africa,135,3.13759994506836,0.6696986556053162,0.5403425097465515,0.0918114781379699,0.3709074258804321,0.0510768257081508,0.1927306503057479,1.2210063934326172,2023
Singapore,Southeastern Asia,24,6.798,1.52186,1.02,1.02525,0.54252,0.4921,0.31105,1.88501,2015
Singapore,Southeastern Asia,22,6.739,1.64555,0.86758,0.94719,0.4877,0.46987,0.32706,1.99375,2016
Singapore,Southeastern Asia,26,6.57200002670288,1.69227766990662,1.35381436347961,0.949492394924164,0.549840569496155,0.46430778503418,0.345965981483459,1.21636199951172,2017
Singapore,Southeastern Asia,34,6.343200206756592,1.529293656349182,1.4511654376983645,1.0080009698867798,0.6313455700874329,0.4569698572158813,0.2614100575447082,1.005015850067139,2018
Singapore,Southeastern Asia,34,6.26200008392334,1.571575403213501,1.463217854499817,1.1408991813659668,0.5560605525970459,0.4526868462562561,0.2705881893634796,0.8069539070129395,2019
Singapore,Southeastern Asia,31,6.37709999084473,1.51958012580872,1.39545691013336,1.13781428337097,0.635317206382752,0.533162236213684,0.218770906329155,0.937031745910645,2020
Singapore,Southeastern Asia,32,6.37650012969971,1.69539105892181,1.01899373531342,0.896813750267029,0.66372150182724,0.546775341033936,0.175952792167664,1.37884998321533,2021
Singapore,Southeastern Asia,27,6.48019981384277,2.14861392974854,1.12739944458008,0.850874423980713,0.67157906293869,0.586828052997589,0.162696003913879,0.932171821594238,2022
Singapore,Southeastern Asia,25,6.586699962615967,2.1679413318634038,1.3544509410858154,0.6067776083946228,0.6600772142410278,0.5608206987380981,0.1700936704874038,1.0665555000305176,2023
Slovakia,Central and Eastern Europe,45,5.995,1.16891,1.26999,0.78902,0.31751,0.03431,0.16893,2.24639,2015
Slovakia,Central and Eastern Europe,45,6.078,1.27973,1.08268,0.70367,0.23391,0.02947,0.13837,2.61065,2016
Slovakia,Central and Eastern Europe,40,6.09800004959106,1.32539355754852,1.50505924224854,0.712732911109924,0.295817464590073,0.0242108516395092,0.136544480919838,2.09777665138245,2017
Slovakia,Central and Eastern Europe,39,6.173399925231934,1.209889531135559,1.5370469093322754,0.7761403918266296,0.3535221517086029,0.0138204284012317,0.1176021993160247,2.165400505065918,2018
Slovakia,Central and Eastern Europe,38,6.1975998878479,1.2462291717529297,1.5043426752090454,0.8807506561279297,0.334179162979126,0.0140404691919684,0.1209203228354454,2.0971827507019043,2019
Slovakia,Central and Eastern Europe,37,6.28060007095337,1.19483768939972,1.4243311882019,0.853465259075165,0.423542529344559,0.0112914405763149,0.116729773581028,2.25642204284668,2020
Slovakia,Central and Eastern Europe,34,6.33090019226074,1.30442178249359,1.06624519824982,0.652658581733704,0.468032330274582,0.0179167669266462,0.10723027586937,2.71442818641663,2021
Slovakia,Central and Eastern Europe,35,6.39069986343384,1.73646795749664,1.2317316532135,0.707314312458038,0.478649288415909,0.0245377719402313,0.117824986577034,2.09413480758667,2022
Slovakia,Central and Eastern Europe,29,6.468599796295166,1.7310861349105835,1.5439553260803225,0.4715751409530639,0.4944794178009033,0.0223858673125505,0.1276090145111084,2.0775585174560547,2023
Slovenia,Central and Eastern Europe,55,5.848,1.18498,1.27385,0.87337,0.60855,0.03787,0.25328,1.61583,2015
Slovenia,Central and Eastern Europe,63,5.768,1.29947,1.05613,0.79151,0.53164,0.03635,0.25738,1.79522,2016
Slovenia,Central and Eastern Europe,62,5.75799989700317,1.3412059545517,1.45251882076263,0.790828227996826,0.572575807571411,0.0451289787888527,0.242649093270302,1.31331729888916,2017
Slovenia,Central and Eastern Europe,51,5.9475998878479,1.2190436124801636,1.5063902139663696,0.8562099933624268,0.6329253315925598,0.05095100030303,0.159796267747879,1.5222811698913574,2018
Slovenia,Central and Eastern Europe,44,6.117700099945068,1.25789213180542,1.5231517553329468,0.9532179236412048,0.5638929605484009,0.0572257228195667,0.1442801058292389,1.618016242980957,2019
Slovenia,Central and Eastern Europe,33,6.36339998245239,1.20865249633789,1.46467769145966,0.932548046112061,0.646700143814087,0.0765163227915764,0.145701497793198,1.88858652114868,2020
Slovenia,Central and Eastern Europe,29,6.46070003509522,1.36046707630157,1.0934864282608,0.721919178962708,0.689796209335327,0.0847275406122208,0.122297622263432,2.38797473907471,2021
Slovenia,Central and Eastern Europe,22,6.63009977340698,1.80962073802948,1.24905717372894,0.769412755966187,0.684525966644287,0.114752367138863,0.117814019322395,1.88487720489502,2022
Slovenia,Central and Eastern Europe,22,6.649899959564209,1.815317153930664,1.5388127565383911,0.5318995714187622,0.7074655294418335,0.1130580455064773,0.1441578716039657,1.7991509437561035,2023
Somalia,Sub-Saharan Africa,76,5.44,0.0,0.33613,0.11466,0.56778,0.3118,0.27225,3.83772,2016
Somalia,Sub-Saharan Africa,93,5.15100002288818,0.0226431842893362,0.721151351928711,0.113989137113094,0.602126955986023,0.282410323619843,0.291631311178207,3.11748456954956,2017
Somalia,Sub-Saharan Africa,98,4.981500148773193,0.0,0.7119246125221252,0.1154045239090919,0.6736196875572205,0.2820918560028076,0.2379829436540603,2.960510015487671,2018
Somalia,Sub-Saharan Africa,112,4.667900085449219,0.0,0.697799801826477,0.2683489322662353,0.5593251585960388,0.2704988420009613,0.2430641949176788,2.628904104232788,2019
Somaliland Region,Sub-Saharan Africa,97,5.057,0.25558,0.75862,0.33108,0.3913,0.36794,0.51479,2.43801,2016
Somaliland region,Sub-Saharan Africa,91,5.057,0.18847,0.95152,0.43873,0.46582,0.39928,0.50318,2.11032,2015
South Africa,Sub-Saharan Africa,113,4.642,0.92049,1.18468,0.27688,0.33207,0.08884,0.11973,1.71956,2015
South Africa,Sub-Saharan Africa,116,4.459,1.02416,0.96053,0.18611,0.42483,0.08415,0.13656,1.64227,2016
South Africa,Sub-Saharan Africa,101,4.8289999961853,1.05469870567322,1.38478863239288,0.187080070376396,0.479246735572815,0.0725094974040985,0.139362379908562,1.51090860366821,2017
South Africa,Sub-Saharan Africa,105,4.723999977111816,0.9399137496948242,1.410448431968689,0.3299905061721802,0.5164846777915955,0.0557455532252788,0.1033604517579078,1.3680503368377686,2018
South Africa,Sub-Saharan Africa,106,4.7221999168396,0.9596804976463318,1.35067617893219,0.4691675901412964,0.3893668055534363,0.0547276213765144,0.1299889832735061,1.368621826171875,2019
South Africa,Sub-Saharan Africa,109,4.81409978866577,0.902140438556671,1.25908625125885,0.407034069299698,0.434781819581986,0.0595021396875382,0.126406848430634,1.62511730194092,2020
South Africa,Sub-Saharan Africa,103,4.95639991760254,0.966799676418304,0.894595921039581,0.265375316143036,0.447348982095718,0.0508647784590721,0.144268721342087,2.18716597557068,2021
South Africa,Sub-Saharan Africa,91,5.1939001083374,1.42495012283325,1.0882340669632,0.361248314380646,0.442120552062988,0.0460397340357304,0.0888658091425896,1.74247193336487,2022
South Africa,Sub-Saharan Africa,85,5.274600028991699,1.416947603225708,1.4279369115829468,0.1487330049276352,0.4636710882186889,0.0193011369556188,0.0899508744478225,1.708012580871582,2023
South Korea,Eastern Asia,47,5.984,1.24461,0.95774,0.96538,0.33208,0.07857,0.18557,2.21978,2015
South Korea,Eastern Asia,57,5.835,1.35948,0.72194,0.88645,0.25168,0.07716,0.18824,2.35015,2016
South Korea,Eastern Asia,55,5.83799982070923,1.40167844295502,1.12827444076538,0.900214076042175,0.257921665906906,0.0632826685905457,0.206674367189407,1.88037800788879,2017
South Korea,Eastern Asia,57,5.874899864196777,1.2663074731826782,1.2041566371917725,0.9546517729759216,0.2441944628953933,0.0514386072754859,0.1745200902223587,1.9796268939971924,2018
South Korea,Eastern Asia,54,5.894700050354004,1.3009988069534302,1.2191898822784424,1.035575270652771,0.1593002080917358,0.0560331419110298,0.1746971160173416,1.9488699436187744,2019
South Korea,Eastern Asia,61,5.87239980697632,1.24530065059662,1.13356053829193,1.02254259586334,0.25935634970665,0.0945962816476822,0.170303866267204,1.94675707817078,2020
South Korea,Eastern Asia,62,5.84549999237061,1.40286338329315,0.758031308650971,0.800659894943237,0.353206396102905,0.135363101959229,0.133676022291183,2.26168560981751,2021
South Korea,Eastern Asia,59,5.93510007858276,1.85108876228333,0.88576728105545,0.84149444103241,0.413862645626068,0.176065281033516,0.111005038022995,1.65582704544067,2022
South Korea,Eastern Asia,57,5.951099872589111,1.85275399684906,1.1879149675369265,0.6026955842971802,0.4460399150848388,0.1632450670003891,0.1116351261734962,1.586768627166748,2023
South Sudan,Sub-Saharan Africa,143,3.832,0.39394,0.18519,0.15781,0.19662,0.13015,0.25899,2.50929,2016
South Sudan,Sub-Saharan Africa,147,3.59100008010864,0.39724862575531,0.601323127746582,0.163486003875732,0.147062435746193,0.116793513298035,0.285670816898346,1.87956738471985,2017
South Sudan,Sub-Saharan Africa,154,3.254199981689453,0.3373700082302093,0.607501745223999,0.177460104227066,0.1116041168570518,0.1056746244430542,0.2239262461662292,1.6906251907348633,2018
South Sudan,Sub-Saharan Africa,156,2.85260009765625,0.305842638015747,0.5749359130859375,0.2946480810642242,0.010213722474873,0.0905289053916931,0.2020837217569351,1.3743411302566528,2019
South Sudan,Sub-Saharan Africa,152,2.81660008430481,0.28908297419548,0.553278505802155,0.208809033036232,0.0656092539429665,0.111156798899174,0.20993460714817,1.37875127792358,2020
Spain,Western Europe,36,6.329,1.23011,1.31379,0.95562,0.45951,0.06398,0.18227,2.12367,2015
Spain,Western Europe,37,6.361,1.34253,1.12945,0.87896,0.37545,0.06137,0.17665,2.39663,2016
Spain,Western Europe,34,6.40299987792969,1.38439786434174,1.53209090232849,0.888960599899292,0.408781230449677,0.0709140971302986,0.190133571624756,1.92775774002075,2017
Spain,Western Europe,36,6.309899806976318,1.25081467628479,1.5376429557800293,0.9648756980895996,0.448841243982315,0.073824755847454,0.141555830836296,1.892323017120361,2018
Spain,Western Europe,30,6.354100227355957,1.285785675048828,1.4844331741333008,1.0618714094161987,0.3620932698249817,0.0785652622580528,0.1528957933187484,1.92850399017334,2019
Spain,Western Europe,28,6.40089988708496,1.23053526878357,1.4210991859436,1.05134308338165,0.425983816385269,0.109579779207706,0.165305480360985,1.99708843231201,2020
Spain,Western Europe,27,6.49069976806641,1.37496173381805,1.05657756328583,0.825860023498535,0.461932867765427,0.12375995516777,0.135043382644653,2.51258563995361,2021
Spain,Western Europe,29,6.47629976272583,1.80808353424072,1.21101498603821,0.808363318443298,0.50494658946991,0.149013891816139,0.101461537182331,1.89337158203125,2022
Spain,Western Europe,32,6.436200141906738,1.7981053590774536,1.4913617372512815,0.5672692060470581,0.5329196453094482,0.1565551459789276,0.1010577678680419,1.7889785766601562,2023
Sri Lanka,Southern Asia,132,4.271,0.83524,1.01905,0.70806,0.53726,0.09179,0.40828,0.67108,2015
Sri Lanka,Southern Asia,117,4.415,0.97318,0.84783,0.62007,0.50817,0.07964,0.46978,0.91681,2016
Sri Lanka,Southern Asia,120,4.44000005722046,1.00985014438629,1.25997638702393,0.625130832195282,0.561213254928589,0.0736539661884308,0.490863561630249,0.419389247894287,2017
Sri Lanka,Southern Asia,116,4.470600128173828,0.9178501963615416,1.3143577575683594,0.6718994379043579,0.5851258039474487,0.0501836724579334,0.3074157238006592,0.6237623691558838,2018
Sri Lanka,Southern Asia,130,4.365900039672852,0.9494103789329528,1.264864444732666,0.8314140439033508,0.470386654138565,0.0465250834822654,0.2439349293708801,0.5593259334564209,2019
Sri Lanka,Southern Asia,130,4.3270001411438,0.897986948490143,1.19494009017944,0.792036712169647,0.528632462024689,0.0494445636868477,0.252666145563126,0.611288547515869,2020
Sri Lanka,Southern Asia,129,4.32499980926514,0.990495562553406,0.81985467672348,0.592772722244263,0.559372246265411,0.0486344657838345,0.239397510886192,1.0745108127594,2021
Sri Lanka,Southern Asia,127,4.3621997833252,1.4154816865921,0.933607935905457,0.660494387149811,0.528920531272888,0.0785673409700394,0.149724259972572,0.595354557037354,2022
Sri Lanka,Southern Asia,112,4.441599845886231,1.4217795133590698,1.2241677045822144,0.4255845248699188,0.5388301610946655,0.0863809511065483,0.1203411072492599,0.6245477199554443,2023
Sudan,Sub-Saharan Africa,118,4.55,0.52107,1.01404,0.36878,0.10081,0.1466,0.19062,2.20857,2015
Sudan,Sub-Saharan Africa,133,4.139,0.63069,0.81928,0.29759,0.0,0.10039,0.18077,2.10995,2016
Sudan,Sub-Saharan Africa,130,4.13899993896484,0.65951669216156,1.21400856971741,0.290920823812485,0.0149958552792668,0.089847519993782,0.182317450642586,1.68706583976746,2017
Sudan,Sub-Saharan Africa,137,4.138700008392334,0.6050200462341309,1.2400435209274292,0.312173068523407,0.0162349790334701,0.081751525402069,0.1339025199413299,1.749547243118286,2018
Suriname,Latin America and Caribbean,40,6.269,0.99534,0.972,0.6082,0.59657,0.13633,0.16991,2.79094,2015
Suriname,Latin America and Caribbean,40,6.269,1.09686,0.77866,0.50933,0.52234,0.12692,0.16665,3.06852,2016
Swaziland,Sub-Saharan Africa,101,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259,2.48676,2015
Swaziland,Sub-Saharan Africa,135,4.211599826812744,0.810798168182373,1.1492388248443604,0.0,0.313344269990921,0.1346827298402786,0.0739771425724029,1.7295238971710205,2019
Swaziland,Sub-Saharan Africa,132,4.30810022354126,0.82753974199295,1.06483519077301,0.215585827827454,0.299935787916183,0.146765872836113,0.0672648325562477,1.68620729446411,2020
Swaziland,Sub-Saharan Africa,130,4.30810022354126,0.848925888538361,0.693205237388611,0.0741750001907349,0.322550684213638,0.147365346550941,0.0673795640468597,2.15453290939331,2021
Sweden,Western Europe,8,7.364,1.33171,1.28907,0.91087,0.6598,0.43844,0.36262,2.37119,2015
Sweden,Western Europe,10,7.291,1.45181,1.08764,0.83121,0.58218,0.40867,0.38254,2.54734,2016
Sweden,Western Europe,9,7.28399991989136,1.49438726902008,1.47816216945648,0.830875158309937,0.612924098968506,0.384398728609085,0.385399252176285,2.09753799438477,2017
Sweden,Western Europe,9,7.314499855041504,1.355439066886902,1.5014808177947998,0.9134620428085328,0.6594042778015137,0.3832118809223175,0.2846675217151642,2.216858386993408,2018
Sweden,Western Europe,7,7.343299865722656,1.3865772485733032,1.4873067140579224,1.0092029571533203,0.5744203925132751,0.3732021749019623,0.2670243084430694,2.2455272674560547,2019
Sweden,Western Europe,7,7.35349988937378,1.32223522663116,1.43334770202637,0.986470460891724,0.650297701358795,0.442066371440887,0.27282789349556,2.24629926681519,2020
Sweden,Western Europe,7,7.36269998550415,1.47842621803284,1.06158828735352,0.762871861457825,0.684901654720306,0.447608262300491,0.244219973683357,2.68309307098389,2021
Sweden,Western Europe,7,7.38430023193359,1.92025852203369,1.20404314994812,0.802608191967011,0.723704695701599,0.512238383293152,0.217929646372795,2.0034761428833,2022
Sweden,Western Europe,6,7.395199775695801,1.920950174331665,1.510329008102417,0.5618247389793396,0.753629207611084,0.5204691290855408,0.2248480916023254,1.903127193450928,2023
Switzerland,Western Europe,1,7.587,1.39651,1.34951,0.94143,0.66557,0.41978,0.29678,2.51738,2015
Switzerland,Western Europe,2,7.509,1.52733,1.14524,0.86303,0.58557,0.41203,0.28083,2.69463,2016
Switzerland,Western Europe,4,7.49399995803833,1.56497955322266,1.51691174507141,0.858131289482117,0.620070576667786,0.367007285356522,0.290549278259277,2.2767162322998,2017
Switzerland,Western Europe,5,7.487299919128418,1.419727087020874,1.548998236656189,0.9270759224891664,0.6597794890403748,0.3566772639751434,0.255525141954422,2.319528579711914,2018
Switzerland,Western Europe,6,7.480199813842773,1.4522446393966677,1.5262786149978638,1.0519890785217283,0.5715141296386719,0.3426156640052795,0.2634639739990234,2.272113800048828,2019
Switzerland,Western Europe,3,7.55989980697632,1.39077425003052,1.47240340709686,1.04053318500519,0.628954470157623,0.407945901155472,0.269055753946304,2.35026741027832,2020
Switzerland,Western Europe,3,7.57149982452393,1.56589937210083,1.07946860790253,0.816414833068848,0.653487920761108,0.413019061088562,0.204039961099625,2.83914756774902,2021
Switzerland,Western Europe,4,7.51160001754761,2.02596974372864,1.22607386112213,0.822047650814056,0.676946938037872,0.46100440621376,0.146821707487106,2.15274620056152,2022
Switzerland,Western Europe,8,7.240099906921387,2.021803140640259,1.4628159999847412,0.5822543501853943,0.6779153347015381,0.4747002124786377,0.1507497727870941,1.8698468208312988,2023
Syria,Middle East and Northern Africa,156,3.006,0.6632,0.47489,0.72193,0.15684,0.18906,0.47179,0.32858,2015
Syria,Middle East and Northern Africa,156,3.069,0.74719,0.14866,0.62994,0.06912,0.17233,0.48397,0.81789,2016
Syria,Middle East and Northern Africa,152,3.46199989318848,0.777153134346008,0.396102607250214,0.50053334236145,0.0815394446253777,0.151347130537033,0.493663728237152,1.06157350540161,2017
